"reporting_year","station_eu_code","date","PM10"
2020,"IT2228A",2020-04-05,22.5
2020,"IT2228A",2020-04-06,45.7
2020,"IT2228A",2020-04-07,39.5
2020,"IT2228A",2020-04-08,35.9
2020,"IT2228A",2020-04-09,34.6
2020,"IT2228A",2020-04-10,49.6
2020,"IT2228A",2020-04-12,38.9
2020,"IT2228A",2020-04-13,42.6
2020,"IT2228A",2020-04-14,31.9
2020,"IT2228A",2020-04-15,14.8
2020,"IT2228A",2020-04-16,14.8
2020,"IT2228A",2020-04-17,7.2
2020,"IT2228A",2020-04-18,20
2020,"IT2228A",2020-04-19,37.3
2020,"IT2228A",2020-04-20,22.5
2020,"IT2228A",2020-04-22,15
2020,"IT2228A",2020-04-23,13
2020,"IT2228A",2020-04-24,18.8
2020,"IT2228A",2020-04-25,29.5
2020,"IT2228A",2020-04-26,18.5
2020,"IT2228A",2020-04-27,19.4
2020,"IT2228A",2020-04-28,14
2020,"IT2228A",2020-04-29,16.3
2020,"IT2228A",2020-04-30,14
2020,"IT2228A",2020-05-01,15.9
2020,"IT2228A",2020-05-02,22.2
2020,"IT2228A",2020-05-03,14
2020,"IT2228A",2020-05-04,14
2020,"IT2228A",2020-05-05,22.7
2020,"IT2228A",2020-05-06,15.1
2020,"IT2228A",2020-05-07,14
2020,"IT2228A",2020-05-08,14
2020,"IT2228A",2020-05-09,23.1
2020,"IT2228A",2020-05-10,26
2020,"IT2228A",2020-05-11,31.4
2020,"IT2228A",2020-05-12,25
2020,"IT2228A",2020-05-13,30.6
2020,"IT2228A",2020-05-14,56.9
2020,"IT2228A",2020-05-15,44.2
2020,"IT2228A",2020-05-16,42.4
2020,"IT2228A",2020-05-17,32.6
2020,"IT2228A",2020-05-18,31.4
2020,"IT2228A",2020-05-19,39.8
2020,"IT2228A",2020-05-20,28
2020,"IT2228A",2020-05-21,16.1
2020,"IT2228A",2020-05-22,22.8
2020,"IT2228A",2020-05-23,32.9
2020,"IT2228A",2020-05-24,24.5
2020,"IT2228A",2020-05-25,14
2020,"IT2228A",2020-05-27,16.2
2020,"IT2228A",2020-05-28,23.7
2020,"IT2228A",2020-05-29,32.6
2020,"IT2228A",2020-05-30,23.2
2020,"IT2228A",2020-05-31,14.8
2020,"IT2228A",2020-06-01,16.7
2020,"IT2228A",2020-06-02,23
2020,"IT2228A",2020-06-03,29.3
2020,"IT2228A",2020-06-04,19.5
2020,"IT2228A",2020-06-05,26.5
2020,"IT2228A",2020-06-06,25.1
2020,"IT2228A",2020-06-07,24.5
2020,"IT2228A",2020-06-08,17.8
2020,"IT2228A",2020-06-09,27.2
2020,"IT2228A",2020-06-10,14.8
2020,"IT2228A",2020-06-11,14
2020,"IT2228A",2020-06-12,28.4
2020,"IT2228A",2020-06-13,37.1
2020,"IT2228A",2020-06-14,15.4
2020,"IT2228A",2020-06-15,14
2020,"IT2228A",2020-06-16,24.8
2020,"IT2228A",2020-06-17,20.6
2020,"IT2228A",2020-06-18,14
2020,"IT2228A",2020-06-19,19.4
2020,"IT2228A",2020-06-20,27.5
2020,"IT2228A",2020-06-21,17.9
2020,"IT2228A",2020-06-22,25.9
2020,"IT2228A",2020-06-23,15.3
2020,"IT2228A",2020-06-24,24.5
2020,"IT2228A",2020-06-25,35.5
2020,"IT2228A",2020-06-26,38.6
2020,"IT2228A",2020-06-27,40.3
2020,"IT2228A",2020-06-28,29.8
2020,"IT2228A",2020-06-29,25.2
2020,"IT2228A",2020-06-30,15
2020,"IT2268A",2020-01-01,37.1
2020,"IT2268A",2020-01-02,34.5
2020,"IT2268A",2020-01-03,46
2020,"IT2268A",2020-01-04,48.3
2020,"IT2268A",2020-01-05,19.3
2020,"IT2268A",2020-01-06,6.1
2020,"IT2268A",2020-01-07,32.5
2020,"IT2268A",2020-01-09,32.3
2020,"IT2268A",2020-01-10,37.3
2020,"IT2268A",2020-01-11,29.9
2020,"IT2268A",2020-01-13,25.6
2020,"IT2268A",2020-01-14,47.3
2020,"IT2268A",2020-01-15,47.5
2020,"IT2268A",2020-01-16,33.8
2020,"IT2268A",2020-01-18,27.2
2020,"IT2268A",2020-01-19,27.7
2020,"IT2268A",2020-01-21,16.1
2020,"IT2268A",2020-01-22,31.9
2020,"IT2268A",2020-01-23,35.2
2020,"IT2268A",2020-01-24,32
2020,"IT2268A",2020-01-25,29.7
2020,"IT2268A",2020-01-26,30
2020,"IT2268A",2020-01-27,30.9
2020,"IT2268A",2020-01-28,57.5
2020,"IT2268A",2020-01-29,30.7
2020,"IT2268A",2020-01-30,32.1
2020,"IT2268A",2020-01-31,42.3
2020,"IT2268A",2020-02-01,30.7
2020,"IT2268A",2020-02-02,23
2020,"IT2268A",2020-02-03,20.9
2020,"IT2268A",2020-02-04,29.7
2020,"IT2268A",2020-02-05,6.7
2020,"IT2268A",2020-02-06,9.6
2020,"IT2268A",2020-02-07,26.5
2020,"IT2268A",2020-02-08,25.4
2020,"IT2268A",2020-02-09,22.8
2020,"IT2268A",2020-02-10,16.6
2020,"IT2268A",2020-02-14,6.2
2020,"IT2268A",2020-02-15,7.1
2020,"IT2268A",2020-02-16,14.1
2020,"IT2268A",2020-02-17,24.3
2020,"IT2268A",2020-02-18,16.4
2020,"IT2268A",2020-02-19,16.4
2020,"IT2268A",2020-02-25,21.4
2020,"IT2268A",2020-02-26,16.5
2020,"IT2268A",2020-02-27,16.3
2020,"IT2268A",2020-02-28,20.5
2020,"IT2268A",2020-02-29,19.8
2020,"IT2268A",2020-03-01,32.9
2020,"IT2268A",2020-03-02,29.9
2020,"IT2268A",2020-03-03,19.6
2020,"IT2268A",2020-03-04,14.9
2020,"IT2268A",2020-03-05,18.3
2020,"IT2268A",2020-03-06,18.4
2020,"IT2268A",2020-03-07,12.7
2020,"IT2268A",2020-03-08,4.6
2020,"IT2268A",2020-03-09,19.4
2020,"IT2268A",2020-03-10,19.4
2020,"IT2268A",2020-03-11,30.5
2020,"IT2268A",2020-03-12,24.3
2020,"IT2268A",2020-03-13,15.3
2020,"IT2268A",2020-03-14,28.3
2020,"IT2268A",2020-03-15,13.1
2020,"IT2268A",2020-03-18,13.4
2020,"IT2268A",2020-03-19,15.9
2020,"IT2268A",2020-03-20,30.4
2020,"IT2268A",2020-03-21,21.9
2020,"IT2268A",2020-03-22,21.5
2020,"IT2268A",2020-03-23,4.8
2020,"IT2268A",2020-03-25,11.8
2020,"IT2268A",2020-03-26,3.9
2020,"IT2268A",2020-03-27,7
2020,"IT2268A",2020-03-28,7.3
2020,"IT2268A",2020-03-29,7.8
2020,"IT2268A",2020-03-30,35.7
2020,"IT2268A",2020-03-31,39.5
2020,"IT2268A",2020-04-01,1
2020,"IT2268A",2020-04-02,17.5
2020,"IT2268A",2020-04-03,3.9
2020,"IT2268A",2020-04-04,8.6
2020,"IT2268A",2020-04-05,17.7
2020,"IT2268A",2020-04-06,9.5
2020,"IT2268A",2020-04-07,12.9
2020,"IT2268A",2020-04-08,17.5
2020,"IT2268A",2020-04-10,28
2020,"IT2268A",2020-04-11,33.7
2020,"IT2268A",2020-04-12,24.5
2020,"IT2268A",2020-04-13,16.7
2020,"IT2268A",2020-04-14,16.2
2020,"IT2268A",2020-04-15,5.4
2020,"IT2268A",2020-04-16,13.3
2020,"IT2268A",2020-04-17,20.2
2020,"IT2268A",2020-04-18,21.9
2020,"IT2268A",2020-04-19,35.9
2020,"IT2268A",2020-04-20,22
2020,"IT2268A",2020-04-21,21.4
2020,"IT2268A",2020-04-22,18.6
2020,"IT2268A",2020-04-23,3
2020,"IT2268A",2020-04-24,18.3
2020,"IT2268A",2020-04-25,13.9
2020,"IT2268A",2020-04-26,7.4
2020,"IT2268A",2020-04-27,6.1
2020,"IT2268A",2020-04-28,15.3
2020,"IT2268A",2020-04-29,14.5
2020,"IT2268A",2020-04-30,8.2
2020,"IT2268A",2020-05-02,16
2020,"IT2268A",2020-05-03,18.6
2020,"IT2268A",2020-05-04,2.9
2020,"IT2268A",2020-05-05,6.7
2020,"IT2268A",2020-05-06,1.9
2020,"IT2268A",2020-05-07,1.5
2020,"IT2268A",2020-05-08,11.3
2020,"IT2268A",2020-05-09,7
2020,"IT2268A",2020-05-10,9.4
2020,"IT2268A",2020-05-11,27.4
2020,"IT2268A",2020-05-12,17.9
2020,"IT2268A",2020-05-13,29.2
2020,"IT2268A",2020-05-14,57.3
2020,"IT2268A",2020-05-15,50.4
2020,"IT2268A",2020-05-16,37.5
2020,"IT2268A",2020-05-17,56.6
2020,"IT2268A",2020-05-18,58.1
2020,"IT2268A",2020-05-19,48.6
2020,"IT2268A",2020-05-20,13.6
2020,"IT2268A",2020-05-22,6.3
2020,"IT2268A",2020-05-23,18.5
2020,"IT2268A",2020-05-26,9.2
2020,"IT2268A",2020-05-27,8.2
2020,"IT2268A",2020-05-28,14.5
2020,"IT2268A",2020-05-29,10.2
2020,"IT2268A",2020-05-30,8
2020,"IT2268A",2020-05-31,12.9
2020,"IT2268A",2020-06-01,1
2020,"IT2268A",2020-06-02,8.6
2020,"IT2268A",2020-06-03,12.8
2020,"IT2268A",2020-06-04,14
2020,"IT2268A",2020-06-05,19.1
2020,"IT2268A",2020-06-06,15.4
2020,"IT2268A",2020-06-07,12
2020,"IT2268A",2020-06-08,13.7
2020,"IT2268A",2020-06-09,10.8
2020,"IT2268A",2020-06-10,13
2020,"IT2268A",2020-06-11,10
2020,"IT2268A",2020-06-12,7.9
2020,"IT2268A",2020-06-13,6.7
2020,"IT2268A",2020-06-14,8.2
2020,"IT2268A",2020-06-15,19.7
2020,"IT2268A",2020-06-16,21
2020,"IT2268A",2020-06-17,18.3
2020,"IT2268A",2020-06-18,15
2020,"IT2268A",2020-06-19,11.3
2020,"IT2268A",2020-06-20,14.3
2020,"IT2268A",2020-06-21,14.4
2020,"IT2268A",2020-06-22,4.7
2020,"IT2268A",2020-06-23,4.7
2020,"IT2268A",2020-06-24,9.8
2020,"IT2268A",2020-06-25,14.1
2020,"IT2268A",2020-06-26,15.4
2020,"IT2268A",2020-06-27,14.5
2020,"IT2268A",2020-06-28,11
2020,"IT2268A",2020-06-29,16.3
2020,"IT2268A",2020-06-30,10.4
2020,"IT2269A",2020-01-01,221.2
2020,"IT2269A",2020-01-02,54.5
2020,"IT2269A",2020-01-03,62.7
2020,"IT2269A",2020-01-04,99.3
2020,"IT2269A",2020-01-05,30.8
2020,"IT2269A",2020-01-06,24.5
2020,"IT2269A",2020-01-08,49.3
2020,"IT2269A",2020-01-09,65.2
2020,"IT2269A",2020-01-10,82.5
2020,"IT2269A",2020-01-11,65.1
2020,"IT2269A",2020-01-12,57.3
2020,"IT2269A",2020-01-13,57.4
2020,"IT2269A",2020-01-14,90.2
2020,"IT2269A",2020-01-17,68.4
2020,"IT2269A",2020-01-19,22
2020,"IT2269A",2020-01-26,43.5
2020,"IT2269A",2020-01-31,40.7
2020,"IT2269A",2020-02-01,38.7
2020,"IT2269A",2020-02-02,35.9
2020,"IT2269A",2020-02-03,26.8
2020,"IT2269A",2020-02-04,27.3
2020,"IT2269A",2020-02-05,7.4
2020,"IT2269A",2020-02-06,10.7
2020,"IT2269A",2020-02-07,26.1
2020,"IT2269A",2020-02-08,28.2
2020,"IT2269A",2020-02-14,21.4
2020,"IT2269A",2020-02-15,24.7
2020,"IT2269A",2020-02-16,32
2020,"IT2269A",2020-02-17,51.5
2020,"IT2269A",2020-02-18,41.1
2020,"IT2269A",2020-02-19,44.5
2020,"IT2269A",2020-02-20,17.3
2020,"IT2269A",2020-02-21,40.7
2020,"IT2269A",2020-02-22,28.7
2020,"IT2269A",2020-02-23,44.6
2020,"IT2269A",2020-02-26,41.8
2020,"IT2269A",2020-02-27,37.5
2020,"IT2269A",2020-03-03,29.6
2020,"IT2269A",2020-03-04,18.2
2020,"IT2269A",2020-03-05,16.6
2020,"IT2269A",2020-03-06,28.2
2020,"IT2269A",2020-03-07,15.3
2020,"IT2269A",2020-03-09,27.5
2020,"IT2269A",2020-03-10,24
2020,"IT2269A",2020-03-11,41.9
2020,"IT2269A",2020-03-12,46.4
2020,"IT2269A",2020-03-13,30.2
2020,"IT2269A",2020-03-14,38.8
2020,"IT2269A",2020-03-15,14.9
2020,"IT2269A",2020-03-16,28.3
2020,"IT2269A",2020-03-17,32.1
2020,"IT2269A",2020-03-18,39.5
2020,"IT2269A",2020-03-19,47.7
2020,"IT2269A",2020-03-20,52.6
2020,"IT2269A",2020-03-21,37.7
2020,"IT2269A",2020-03-22,29.6
2020,"IT2269A",2020-03-23,24.3
2020,"IT2269A",2020-03-24,21.8
2020,"IT2269A",2020-03-25,25.4
2020,"IT2269A",2020-03-26,9.6
2020,"IT2269A",2020-03-27,20.9
2020,"IT2269A",2020-03-28,16
2020,"IT2269A",2020-03-29,20.3
2020,"IT2269A",2020-03-30,46
2020,"IT2269A",2020-03-31,51.9
2020,"IT2269A",2020-04-02,27.2
2020,"IT2269A",2020-04-03,26.5
2020,"IT2269A",2020-04-04,17.8
2020,"IT2269A",2020-04-05,25
2020,"IT2269A",2020-04-06,30.3
2020,"IT2269A",2020-04-07,31.8
2020,"IT2269A",2020-04-08,34
2020,"IT2269A",2020-04-09,50
2020,"IT2269A",2020-04-10,50.4
2020,"IT2269A",2020-04-12,29.2
2020,"IT2269A",2020-04-13,38.3
2020,"IT2269A",2020-04-14,15.6
2020,"IT2269A",2020-04-15,5.3
2020,"IT2269A",2020-04-16,15.4
2020,"IT2269A",2020-04-17,15.4
2020,"IT2269A",2020-04-18,34
2020,"IT2269A",2020-04-19,17.5
2020,"IT2269A",2020-04-20,16.8
2020,"IT2269A",2020-04-21,4
2020,"IT2269A",2020-04-22,19
2020,"IT2269A",2020-04-23,10.1
2020,"IT2269A",2020-04-25,21.1
2020,"IT2269A",2020-04-26,27.7
2020,"IT2269A",2020-04-27,19.3
2020,"IT2269A",2020-04-28,25.8
2020,"IT2269A",2020-04-29,24.9
2020,"IT2269A",2020-04-30,28.9
2020,"IT2269A",2020-05-01,17.5
2020,"IT2269A",2020-05-02,31.1
2020,"IT2269A",2020-05-03,25.4
2020,"IT2269A",2020-05-04,22.3
2020,"IT2269A",2020-05-05,23.2
2020,"IT2269A",2020-05-06,22.1
2020,"IT2269A",2020-05-07,15.7
2020,"IT2269A",2020-05-08,12.7
2020,"IT2269A",2020-05-09,15.8
2020,"IT2269A",2020-05-10,4.1
2020,"IT2269A",2020-05-12,18.1
2020,"IT2269A",2020-05-13,33.7
2020,"IT2269A",2020-05-14,67.8
2020,"IT2269A",2020-05-15,61.9
2020,"IT2269A",2020-05-16,56.8
2020,"IT2269A",2020-05-17,71.3
2020,"IT2269A",2020-05-18,53.5
2020,"IT2269A",2020-05-19,43.9
2020,"IT2269A",2020-05-20,21
2020,"IT2269A",2020-05-21,23.7
2020,"IT2269A",2020-05-22,37.2
2020,"IT2269A",2020-05-23,24.2
2020,"IT2269A",2020-05-24,18.1
2020,"IT2269A",2020-05-25,16.1
2020,"IT2269A",2020-05-26,26.9
2020,"IT2269A",2020-05-27,17.2
2020,"IT2269A",2020-05-28,24.3
2020,"IT2269A",2020-05-29,14.7
2020,"IT2269A",2020-05-30,16.4
2020,"IT2269A",2020-05-31,17.5
2020,"IT2269A",2020-06-01,16.8
2020,"IT2269A",2020-06-02,14.6
2020,"IT2269A",2020-06-03,15.4
2020,"IT2269A",2020-06-04,15.2
2020,"IT2269A",2020-06-05,21.9
2020,"IT2269A",2020-06-06,29.7
2020,"IT2269A",2020-06-07,23.6
2020,"IT2269A",2020-06-08,20.6
2020,"IT2269A",2020-06-09,22.1
2020,"IT2269A",2020-06-10,28.2
2020,"IT2269A",2020-06-11,17.9
2020,"IT2269A",2020-06-12,13.9
2020,"IT2269A",2020-06-13,18.7
2020,"IT2269A",2020-06-14,24.1
2020,"IT2269A",2020-06-15,21.9
2020,"IT2269A",2020-06-16,16.6
2020,"IT2269A",2020-06-17,24.4
2020,"IT2269A",2020-06-18,15.4
2020,"IT2269A",2020-06-19,6.3
2020,"IT2269A",2020-06-20,26.2
2020,"IT2269A",2020-06-21,8.9
2020,"IT2269A",2020-06-22,15.8
2020,"IT2269A",2020-06-23,19.1
2020,"IT2269A",2020-06-24,9.9
2020,"IT2269A",2020-06-25,21.9
2020,"IT2269A",2020-06-26,29.6
2020,"IT2269A",2020-06-27,29.4
2020,"IT2269A",2020-06-28,27.2
2020,"IT2269A",2020-06-29,28.7
2020,"IT2269A",2020-06-30,27.5
2020,"IT2270A",2020-01-01,98.6
2020,"IT2270A",2020-01-02,29.4
2020,"IT2270A",2020-01-03,42.2
2020,"IT2270A",2020-01-04,51
2020,"IT2270A",2020-01-05,48
2020,"IT2270A",2020-01-06,13.1
2020,"IT2270A",2020-01-07,29.8
2020,"IT2270A",2020-01-08,37.7
2020,"IT2270A",2020-01-09,41.5
2020,"IT2270A",2020-01-10,38.5
2020,"IT2270A",2020-01-11,41.4
2020,"IT2270A",2020-01-12,27.6
2020,"IT2270A",2020-01-13,33.3
2020,"IT2270A",2020-01-14,44.4
2020,"IT2270A",2020-01-15,40.4
2020,"IT2270A",2020-01-16,42.2
2020,"IT2270A",2020-01-17,59.7
2020,"IT2270A",2020-01-18,35.2
2020,"IT2270A",2020-01-19,16.8
2020,"IT2270A",2020-01-20,23.8
2020,"IT2270A",2020-01-21,34.4
2020,"IT2270A",2020-01-22,47.8
2020,"IT2270A",2020-01-23,40.9
2020,"IT2270A",2020-01-24,37.9
2020,"IT2270A",2020-01-25,35.7
2020,"IT2270A",2020-01-26,44.4
2020,"IT2270A",2020-01-27,27.2
2020,"IT2270A",2020-01-28,25.7
2020,"IT2270A",2020-01-29,33.1
2020,"IT2270A",2020-01-30,30.1
2020,"IT2270A",2020-01-31,28.9
2020,"IT2270A",2020-02-01,20.8
2020,"IT2270A",2020-02-02,15.5
2020,"IT2270A",2020-02-03,20.2
2020,"IT2270A",2020-02-04,35.1
2020,"IT2270A",2020-02-05,8.5
2020,"IT2270A",2020-02-06,9.6
2020,"IT2270A",2020-02-07,19.8
2020,"IT2270A",2020-02-08,29.9
2020,"IT2270A",2020-02-09,22.1
2020,"IT2270A",2020-02-10,16.5
2020,"IT2270A",2020-02-11,56.1
2020,"IT2270A",2020-02-12,43.3
2020,"IT2270A",2020-02-13,31.4
2020,"IT2270A",2020-02-14,21.3
2020,"IT2270A",2020-02-15,9.5
2020,"IT2270A",2020-02-16,32.7
2020,"IT2270A",2020-02-17,31.8
2020,"IT2270A",2020-02-18,35.7
2020,"IT2270A",2020-02-19,30.7
2020,"IT2270A",2020-02-20,22.3
2020,"IT2270A",2020-02-21,30.6
2020,"IT2270A",2020-02-22,18.9
2020,"IT2270A",2020-02-23,32.8
2020,"IT2270A",2020-02-25,15.7
2020,"IT2270A",2020-02-26,29.8
2020,"IT2270A",2020-02-27,16.6
2020,"IT2270A",2020-02-28,19.4
2020,"IT2270A",2020-02-29,24.3
2020,"IT2270A",2020-03-01,35.8
2020,"IT2270A",2020-03-02,29.9
2020,"IT2270A",2020-03-03,42.9
2020,"IT2270A",2020-03-04,15.5
2020,"IT2270A",2020-03-07,12.5
2020,"IT2270A",2020-03-08,6.8
2020,"IT2270A",2020-03-09,3.6
2020,"IT2270A",2020-03-11,23.6
2020,"IT2270A",2020-03-12,21.8
2020,"IT2270A",2020-03-13,22.5
2020,"IT2270A",2020-03-14,26.3
2020,"IT2270A",2020-03-16,16.3
2020,"IT2270A",2020-03-17,30.5
2020,"IT2270A",2020-03-18,24.8
2020,"IT2270A",2020-03-19,29.2
2020,"IT2270A",2020-03-20,41.6
2020,"IT2270A",2020-03-21,25.5
2020,"IT2270A",2020-03-22,25.1
2020,"IT2270A",2020-03-23,32.4
2020,"IT2270A",2020-03-24,11.7
2020,"IT2270A",2020-03-25,26.7
2020,"IT2270A",2020-03-26,10.3
2020,"IT2270A",2020-03-27,14.3
2020,"IT2270A",2020-03-28,3.4
2020,"IT2270A",2020-03-29,12.5
2020,"IT2270A",2020-03-30,45.4
2020,"IT2270A",2020-03-31,57
2020,"IT2270A",2020-04-02,20.4
2020,"IT2270A",2020-04-03,21.4
2020,"IT2270A",2020-04-04,17.1
2020,"IT2270A",2020-04-05,27.6
2020,"IT2270A",2020-04-06,23.6
2020,"IT2270A",2020-04-07,22.4
2020,"IT2270A",2020-04-08,24.2
2020,"IT2270A",2020-04-09,30.3
2020,"IT2270A",2020-04-10,29.7
2020,"IT2270A",2020-04-11,28.2
2020,"IT2270A",2020-04-12,21.5
2020,"IT2270A",2020-04-13,19.3
2020,"IT2270A",2020-04-14,13
2020,"IT2270A",2020-04-15,6.7
2020,"IT2270A",2020-04-16,13
2020,"IT2270A",2020-04-17,17.1
2020,"IT2270A",2020-04-18,17.7
2020,"IT2270A",2020-04-19,20.9
2020,"IT2270A",2020-04-20,15.9
2020,"IT2270A",2020-04-21,11.9
2020,"IT2270A",2020-04-22,9.1
2020,"IT2270A",2020-04-23,0.9
2020,"IT2270A",2020-04-24,14.5
2020,"IT2270A",2020-04-25,6.1
2020,"IT2270A",2020-04-26,3.8
2020,"IT2270A",2020-04-27,7.8
2020,"IT2270A",2020-04-28,12.3
2020,"IT2270A",2020-04-29,13
2020,"IT2270A",2020-04-30,11.7
2020,"IT2270A",2020-05-01,10.1
2020,"IT2270A",2020-05-02,19.9
2020,"IT2270A",2020-05-03,11.8
2020,"IT2270A",2020-05-04,10
2020,"IT2270A",2020-05-05,17.3
2020,"IT2270A",2020-05-06,6.8
2020,"IT2270A",2020-05-07,13
2020,"IT2270A",2020-05-08,10
2020,"IT2270A",2020-05-09,16.4
2020,"IT2270A",2020-05-12,8.4
2020,"IT2270A",2020-05-13,25.6
2020,"IT2270A",2020-05-14,48.3
2020,"IT2270A",2020-05-15,29.5
2020,"IT2270A",2020-05-16,50.6
2020,"IT2270A",2020-05-17,50.7
2020,"IT2270A",2020-05-18,39.5
2020,"IT2270A",2020-05-19,29.5
2020,"IT2270A",2020-05-20,15.2
2020,"IT2270A",2020-05-21,10.2
2020,"IT2270A",2020-05-22,7.3
2020,"IT2270A",2020-05-23,18.2
2020,"IT2270A",2020-05-24,14.4
2020,"IT2270A",2020-05-25,8
2020,"IT2270A",2020-05-26,10.8
2020,"IT2270A",2020-05-27,17.5
2020,"IT2270A",2020-05-28,1.7
2020,"IT2270A",2020-05-29,15.1
2020,"IT2270A",2020-05-30,10.7
2020,"IT2270A",2020-05-31,12.8
2020,"IT2270A",2020-06-01,14.5
2020,"IT2270A",2020-06-02,17.6
2020,"IT2270A",2020-06-03,17.5
2020,"IT2270A",2020-06-06,16
2020,"IT2270A",2020-06-07,0
2020,"IT2270A",2020-06-08,0
2020,"IT2270A",2020-06-09,3.8
2020,"IT2270A",2020-06-10,15.4
2020,"IT2270A",2020-06-12,14.1
2020,"IT2270A",2020-06-13,16.6
2020,"IT2270A",2020-06-16,24
2020,"IT2270A",2020-06-18,15.1
2020,"IT2270A",2020-06-19,15.4
2020,"IT2270A",2020-06-20,24
2020,"IT2270A",2020-06-21,19.2
2020,"IT2270A",2020-06-22,8.9
2020,"IT2270A",2020-06-23,16.6
2020,"IT2270A",2020-06-26,61.8
2020,"IT2270A",2020-06-27,22.7
2020,"IT2270A",2020-06-28,27.3
2020,"IT2270A",2020-06-29,37.4
2020,"IT2270A",2020-06-30,36.7
2020,"IT2272A",2020-01-01,88.7
2020,"IT2272A",2020-01-02,26.3
2020,"IT2272A",2020-01-03,41.4
2020,"IT2272A",2020-01-09,35.5
2020,"IT2272A",2020-01-10,38.1
2020,"IT2272A",2020-01-11,41.7
2020,"IT2272A",2020-01-12,19.6
2020,"IT2272A",2020-01-13,19.2
2020,"IT2272A",2020-01-14,59.7
2020,"IT2272A",2020-01-15,58.4
2020,"IT2272A",2020-01-16,43.3
2020,"IT2272A",2020-01-17,65.2
2020,"IT2272A",2020-01-18,46.4
2020,"IT2272A",2020-01-19,14.2
2020,"IT2272A",2020-01-20,13.5
2020,"IT2272A",2020-01-21,30.1
2020,"IT2272A",2020-01-23,76.3
2020,"IT2272A",2020-01-24,46.9
2020,"IT2272A",2020-01-25,68.6
2020,"IT2272A",2020-01-26,40.6
2020,"IT2272A",2020-01-27,41.5
2020,"IT2272A",2020-01-28,39.3
2020,"IT2272A",2020-01-29,51.6
2020,"IT2272A",2020-01-30,53.6
2020,"IT2272A",2020-01-31,32.7
2020,"IT2272A",2020-02-01,38.6
2020,"IT2272A",2020-02-02,15.2
2020,"IT2272A",2020-02-04,41.2
2020,"IT2272A",2020-02-12,39.2
2020,"IT2272A",2020-02-18,15
2020,"IT2272A",2020-02-19,36.7
2020,"IT2272A",2020-02-20,26.8
2020,"IT2272A",2020-02-21,31.6
2020,"IT2272A",2020-02-22,29.1
2020,"IT2272A",2020-02-23,39.9
2020,"IT2272A",2020-02-24,23.5
2020,"IT2272A",2020-02-25,20.7
2020,"IT2272A",2020-02-26,28.8
2020,"IT2272A",2020-02-27,16.4
2020,"IT2272A",2020-02-28,24.3
2020,"IT2272A",2020-02-29,18.7
2020,"IT2272A",2020-03-01,37.6
2020,"IT2272A",2020-03-02,32.9
2020,"IT2272A",2020-03-03,25.7
2020,"IT2272A",2020-03-04,9
2020,"IT2272A",2020-03-05,10
2020,"IT2272A",2020-03-06,29.5
2020,"IT2272A",2020-03-07,13.8
2020,"IT2272A",2020-03-08,16.3
2020,"IT2272A",2020-03-09,21.7
2020,"IT2272A",2020-03-10,19.4
2020,"IT2272A",2020-03-11,37
2020,"IT2272A",2020-03-13,29.6
2020,"IT2272A",2020-03-17,30.8
2020,"IT2272A",2020-03-18,16.3
2020,"IT2272A",2020-03-19,25.4
2020,"IT2272A",2020-03-20,45.5
2020,"IT2272A",2020-03-21,52.5
2020,"IT2272A",2020-03-22,29.8
2020,"IT2272A",2020-03-23,28.8
2020,"IT2272A",2020-03-24,9.5
2020,"IT2272A",2020-03-25,9.1
2020,"IT2272A",2020-03-26,0
2020,"IT2272A",2020-03-27,4.4
2020,"IT2272A",2020-03-28,0.6
2020,"IT2272A",2020-03-29,18
2020,"IT2272A",2020-03-30,61.8
2020,"IT2272A",2020-03-31,81.1
2020,"IT2272A",2020-04-02,19.8
2020,"IT2272A",2020-04-03,17.9
2020,"IT2272A",2020-04-04,17.7
2020,"IT2272A",2020-04-05,24.2
2020,"IT2272A",2020-04-06,29
2020,"IT2272A",2020-04-07,37
2020,"IT2272A",2020-04-08,41.7
2020,"IT2272A",2020-04-09,34.1
2020,"IT2272A",2020-04-10,37.1
2020,"IT2272A",2020-04-11,14.2
2020,"IT2272A",2020-04-12,16.8
2020,"IT2272A",2020-04-13,36.2
2020,"IT2272A",2020-04-14,14
2020,"IT2272A",2020-04-29,20.8
2020,"IT2272A",2020-04-30,11
2020,"IT2272A",2020-05-01,30.4
2020,"IT2272A",2020-05-02,27.2
2020,"IT2272A",2020-05-03,26.4
2020,"IT2272A",2020-05-04,6
2020,"IT2272A",2020-05-05,7
2020,"IT2272A",2020-05-06,7
2020,"IT2272A",2020-05-07,7
2020,"IT2272A",2020-05-11,25.1
2020,"IT2272A",2020-05-12,29.7
2020,"IT2272A",2020-05-13,23.7
2020,"IT2272A",2020-05-14,48.4
2020,"IT2272A",2020-05-15,55
2020,"IT2272A",2020-05-16,69.2
2020,"IT2272A",2020-05-17,56.9
2020,"IT2272A",2020-05-18,40.1
2020,"IT2272A",2020-05-19,32.5
2020,"IT2272A",2020-05-20,31.3
2020,"IT2272A",2020-05-21,9.8
2020,"IT2272A",2020-05-22,19.8
2020,"IT2272A",2020-05-23,22.5
2020,"IT2272A",2020-05-25,5.2
2020,"IT2272A",2020-05-27,1
2020,"IT2272A",2020-05-28,0
2020,"IT2272A",2020-05-29,11.1
2020,"IT2272A",2020-06-01,0
2020,"IT2272A",2020-06-02,10.8
