"reporting_year","station_eu_code","date","NOX"
2020,"IT1407A",2020-01-05,9.0504
2020,"IT1407A",2020-01-06,10.9653
2020,"IT1407A",2020-01-07,15.9209
2020,"IT1407A",2020-01-08,1.139
2020,"IT1407A",2020-01-09,19.6971
2020,"IT1407A",2020-01-10,24.963
2020,"IT1407A",2020-01-11,9.5618
2020,"IT1407A",2020-01-12,7.7671
2020,"IT1407A",2020-01-13,14.7206
2020,"IT1407A",2020-01-14,20.4493
2020,"IT1407A",2020-01-15,23.6547
2020,"IT1407A",2020-01-16,21.4853
2020,"IT1407A",2020-01-17,15.9779
2020,"IT1407A",2020-01-18,3.4266
2020,"IT1407A",2020-01-19,3.4543
2020,"IT1407A",2020-01-20,4.9417
2020,"IT1407A",2020-01-21,4.0388
2020,"IT1407A",2020-01-22,7.9561
2020,"IT1407A",2020-01-23,16.397
2020,"IT1407A",2020-01-24,12.4668
2020,"IT1407A",2020-01-25,11.2646
2020,"IT1407A",2020-01-26,8.9334
2020,"IT1407A",2020-01-27,7.9934
2020,"IT1407A",2020-01-28,3.2424
2020,"IT1407A",2020-01-29,3.4472
2020,"IT1407A",2020-01-30,9.0271
2020,"IT1407A",2020-01-31,10.5796
2020,"IT1407A",2020-02-01,3.9693
2020,"IT1407A",2020-02-02,3.0497
2020,"IT1407A",2020-02-03,3.5063
2020,"IT1407A",2020-02-04,4.7608
2020,"IT1407A",2020-02-05,5.3988
2020,"IT1407A",2020-02-06,3.7911
2020,"IT1407A",2020-02-07,15.9937
2020,"IT1407A",2020-02-08,6.8754
2020,"IT1407A",2020-02-09,5.0787
2020,"IT1407A",2020-02-10,2.5923
2020,"IT1407A",2020-02-11,3.3101
2020,"IT1407A",2020-02-12,0.9439
2020,"IT1407A",2020-02-13,7.5633
2020,"IT1407A",2020-02-14,4.1342
2020,"IT1407A",2020-02-15,7.6817
2020,"IT1407A",2020-02-16,6.8713
2020,"IT1407A",2020-02-17,11.29
2020,"IT1407A",2020-02-18,6.3774
2020,"IT1407A",2020-02-19,7.5603
2020,"IT1407A",2020-02-20,5.558
2020,"IT1407A",2020-02-21,13.0187
2020,"IT1407A",2020-02-22,8.0912
2020,"IT1407A",2020-02-23,6.6919
2020,"IT1407A",2020-02-24,12.2512
2020,"IT1407A",2020-02-25,5.2201
2020,"IT1407A",2020-02-26,3.6942
2020,"IT1407A",2020-02-27,2.5734
2020,"IT1407A",2020-02-28,2.5186
2020,"IT1407A",2020-02-29,7.7424
2020,"IT1407A",2020-03-01,3.3536
2020,"IT1407A",2020-03-02,4.791
2020,"IT1407A",2020-03-03,3.8543
2020,"IT1407A",2020-03-04,4.639
2020,"IT1407A",2020-03-05,3.6707
2020,"IT1407A",2020-03-06,2.056
2020,"IT1407A",2020-03-07,3.7324
2020,"IT1407A",2020-03-08,7.1336
2020,"IT1407A",2020-03-09,2.9893
2020,"IT1407A",2020-03-10,0.3139
2020,"IT1407A",2020-03-11,0.8376
2020,"IT1407A",2020-03-12,1.452
2020,"IT1407A",2020-03-13,6.9998
2020,"IT1407A",2020-03-14,3.0919
2020,"IT1407A",2020-03-15,2.6286
2020,"IT1407A",2020-03-16,3.1966
2020,"IT1407A",2020-03-17,6.4207
2020,"IT1407A",2020-03-18,4.2774
2020,"IT1407A",2020-03-19,5.87
2020,"IT1407A",2020-03-20,4.789
2020,"IT1407A",2020-03-21,2.7901
2020,"IT1407A",2020-03-22,5.3527
2020,"IT1407A",2020-03-23,3.5217
2020,"IT1407A",2020-03-24,3.5751
2020,"IT1407A",2020-03-25,1.5838
2020,"IT1407A",2020-03-26,2.2874
2020,"IT1407A",2020-03-27,2.0243
2020,"IT1407A",2020-03-28,2.7844
2020,"IT1407A",2020-03-29,3.943
2020,"IT1407A",2020-03-30,4.4253
2020,"IT1407A",2020-03-31,2.1176
2020,"IT1407A",2020-04-01,2.7364
2020,"IT1407A",2020-04-02,1.9021
2020,"IT1407A",2020-04-03,3.1246
2020,"IT1407A",2020-04-04,4.1879
2020,"IT1407A",2020-04-05,2.1074
2020,"IT1407A",2020-04-06,4.6677
2020,"IT1407A",2020-04-07,4.3907
2020,"IT1407A",2020-04-08,4.5289
2020,"IT1407A",2020-04-09,5.5415
2020,"IT1407A",2020-04-10,3.6341
2020,"IT1407A",2020-04-11,3.1115
2020,"IT1407A",2020-04-12,2.6577
2020,"IT1407A",2020-04-13,2.068
2020,"IT1407A",2020-04-14,1.9023
2020,"IT1407A",2020-04-15,1.2182
2020,"IT1407A",2020-04-16,3.3897
2020,"IT1407A",2020-04-17,3.8598
2020,"IT1407A",2020-04-18,3.6953
2020,"IT1407A",2020-04-19,2.9094
2020,"IT1407A",2020-04-20,2.3613
2020,"IT1407A",2020-04-21,4.737
2020,"IT1407A",2020-04-22,6.6083
2020,"IT1407A",2020-04-30,2.6809
2020,"IT1407A",2020-05-01,2.9692
2020,"IT1407A",2020-05-02,3.9284
2020,"IT1407A",2020-05-03,5.6623
2020,"IT1407A",2020-05-04,11.4139
2020,"IT1407A",2020-05-05,9.5114
2020,"IT1407A",2020-05-06,8.2511
2020,"IT1407A",2020-05-07,7.073
2020,"IT1407A",2020-05-08,8.9679
2020,"IT1407A",2020-05-09,4.3269
2020,"IT1407A",2020-05-10,5.7269
2020,"IT1407A",2020-05-11,4.7038
2020,"IT1407A",2020-05-12,7.5479
2020,"IT1407A",2020-05-13,6.3525
2020,"IT1407A",2020-05-14,5.5185
2020,"IT1407A",2020-05-15,5.2643
2020,"IT1407A",2020-05-16,2.6265
2020,"IT1407A",2020-05-17,3.1684
2020,"IT1407A",2020-05-18,5.1388
2020,"IT1407A",2020-05-19,3.2327
2020,"IT1407A",2020-05-20,7.5656
2020,"IT1407A",2020-05-21,8.4609
2020,"IT1407A",2020-05-22,11.1314
2020,"IT1407A",2020-05-23,5.8889
2020,"IT1407A",2020-05-24,5.0095
2020,"IT1407A",2020-05-25,9.8379
2020,"IT1407A",2020-05-26,9.6918
2020,"IT1407A",2020-05-27,4.5877
2020,"IT1407A",2020-05-28,10.322
2020,"IT1407A",2020-05-29,8.4728
2020,"IT1407A",2020-05-30,4.9792
2020,"IT1407A",2020-05-31,5.1172
2020,"IT1407A",2020-06-01,5.8709
2020,"IT1407A",2020-06-02,7.8096
2020,"IT1407A",2020-06-03,5.6569
2020,"IT1407A",2020-06-04,6.2543
2020,"IT1407A",2020-06-05,5.917
2020,"IT1407A",2020-06-06,1.3569
2020,"IT1407A",2020-06-07,6.1368
2020,"IT1407A",2020-06-08,5.3469
2020,"IT1407A",2020-06-09,4.2291
2020,"IT1407A",2020-06-10,4.9598
2020,"IT1407A",2020-06-11,6.7502
2020,"IT1407A",2020-06-12,7.8467
2020,"IT1407A",2020-06-13,2.8209
2020,"IT1407A",2020-06-14,3.6471
2020,"IT1407A",2020-06-15,1.7433
2020,"IT1407A",2020-06-16,2.2922
2020,"IT1407A",2020-06-17,5.5727
2020,"IT1407A",2020-06-18,8.1756
2020,"IT1407A",2020-06-19,7.8248
2020,"IT1407A",2020-06-20,3.9879
2020,"IT1407A",2020-06-21,4.8908
2020,"IT1407A",2020-06-22,6.8185
2020,"IT1407A",2020-06-23,8.1289
2020,"IT1407A",2020-06-24,12.0122
2020,"IT1407A",2020-06-25,7.2711
2020,"IT1407A",2020-06-26,8.0215
2020,"IT1407A",2020-06-27,4.6944
2020,"IT1407A",2020-06-28,7.4417
2020,"IT1407A",2020-06-29,7.5388
2020,"IT1407A",2020-06-30,8.2363
2020,"IT1273A",2020-01-01,7.3935
2020,"IT1273A",2020-01-02,4.5611
2020,"IT1273A",2020-01-03,23.5924
2020,"IT1273A",2020-01-04,1.3654
2020,"IT1273A",2020-01-05,5.5894
2020,"IT1273A",2020-01-06,6.4267
2020,"IT1273A",2020-01-07,7.3145
2020,"IT1273A",2020-01-08,9.0544
2020,"IT1273A",2020-01-09,8.6261
2020,"IT1273A",2020-01-10,12.7409
2020,"IT1273A",2020-01-11,7.2754
2020,"IT1273A",2020-01-12,6.8022
2020,"IT1273A",2020-01-13,12.454
2020,"IT1273A",2020-01-14,11.8489
2020,"IT1273A",2020-01-15,12.2271
2020,"IT1273A",2020-01-16,7.3746
2020,"IT1273A",2020-01-17,13.322
2020,"IT1273A",2020-01-18,2.8343
2020,"IT1273A",2020-01-19,4.4674
2020,"IT1273A",2020-01-20,3.5929
2020,"IT1273A",2020-01-21,1.3474
2020,"IT1273A",2020-01-22,1.1876
2020,"IT1273A",2020-01-23,4.4541
2020,"IT1273A",2020-01-24,7.4524
2020,"IT1273A",2020-01-25,14.4063
2020,"IT1273A",2020-01-26,6.2873
2020,"IT1273A",2020-01-27,13.8793
2020,"IT1273A",2020-01-28,2.7019
2020,"IT1273A",2020-01-29,2.6719
2020,"IT1273A",2020-01-30,17.8906
2020,"IT1273A",2020-01-31,13.5831
2020,"IT1273A",2020-02-01,13.3537
2020,"IT1273A",2020-02-02,2.6592
2020,"IT1273A",2020-02-03,3.5386
2020,"IT1273A",2020-02-04,2.3846
2020,"IT1273A",2020-02-05,1.5952
2020,"IT1273A",2020-02-06,3.4718
2020,"IT1273A",2020-02-07,11.6931
2020,"IT1273A",2020-02-08,6.4229
2020,"IT1273A",2020-02-09,7.7029
2020,"IT1273A",2020-02-10,8.4761
2020,"IT1273A",2020-02-11,2.615
2020,"IT1273A",2020-02-12,2.034
2020,"IT1273A",2020-02-13,12.7868
2020,"IT1273A",2020-02-14,1.3917
2020,"IT1273A",2020-02-15,2.5319
2020,"IT1273A",2020-02-16,7.6335
2020,"IT1273A",2020-02-17,9.683
2020,"IT1273A",2020-02-18,8.0058
2020,"IT1273A",2020-02-19,1.2303
2020,"IT1273A",2020-02-20,2.1536
2020,"IT1273A",2020-02-21,0.6523
2020,"IT1273A",2020-02-22,6.2046
2020,"IT1273A",2020-02-23,3.4463
2020,"IT1273A",2020-02-24,4.6191
2020,"IT1273A",2020-02-25,12.9162
2020,"IT1273A",2020-02-26,1.2101
2020,"IT1273A",2020-02-27,2.017
2020,"IT1273A",2020-02-28,1.995
2020,"IT1273A",2020-02-29,7.1317
2020,"IT1273A",2020-03-01,3.4163
2020,"IT1273A",2020-03-02,8.1223
2020,"IT1273A",2020-03-03,0.5313
2020,"IT1273A",2020-03-04,1.0189
2020,"IT1273A",2020-03-05,6.6435
2020,"IT1273A",2020-03-06,2.7924
2020,"IT1273A",2020-03-07,0.7663
2020,"IT1273A",2020-03-08,2.0409
2020,"IT1273A",2020-03-09,3.8329
2020,"IT1273A",2020-03-10,1.6174
2020,"IT1273A",2020-03-11,1.288
2020,"IT1273A",2020-03-12,6.8296
2020,"IT1273A",2020-03-13,5.0316
2020,"IT1273A",2020-03-14,0.9778
2020,"IT1273A",2020-03-15,2.5876
2020,"IT1273A",2020-03-16,5.4024
2020,"IT1273A",2020-03-17,5.484
2020,"IT1273A",2020-03-18,4.0283
2020,"IT1273A",2020-03-19,7.4804
2020,"IT1273A",2020-03-20,2.5783
2020,"IT1273A",2020-03-21,3.1233
2020,"IT1273A",2020-03-22,2.6939
2020,"IT1273A",2020-03-23,3.9993
2020,"IT1273A",2020-03-24,2.1893
2020,"IT1273A",2020-03-25,1.9071
2020,"IT1273A",2020-03-26,1.8242
2020,"IT1273A",2020-03-27,2.9468
2020,"IT1273A",2020-03-28,5.2092
2020,"IT1273A",2020-03-29,2.0631
2020,"IT1273A",2020-03-30,4.9257
2020,"IT1273A",2020-03-31,7.28
2020,"IT1273A",2020-04-01,3.5895
2020,"IT1273A",2020-04-02,5.5346
2020,"IT1273A",2020-04-03,1.849
2020,"IT1273A",2020-04-04,1.3826
2020,"IT1273A",2020-04-05,2.4876
2020,"IT1273A",2020-04-06,5.102
2020,"IT1273A",2020-04-07,5.3077
2020,"IT1273A",2020-04-08,7.0212
2020,"IT1273A",2020-04-09,6.3072
2020,"IT1273A",2020-04-10,4.8898
2020,"IT1273A",2020-04-11,3.8875
2020,"IT1273A",2020-04-12,5.0499
2020,"IT1273A",2020-04-13,3.9599
2020,"IT1273A",2020-04-14,2.7578
2020,"IT1273A",2020-04-15,4.8786
2020,"IT1273A",2020-04-16,4.6284
2020,"IT1273A",2020-04-17,4.3243
2020,"IT1273A",2020-04-18,5.5627
2020,"IT1273A",2020-04-19,5.9664
2020,"IT1273A",2020-04-20,6.2538
2020,"IT1273A",2020-04-21,1.1736
2020,"IT1273A",2020-04-22,2.1072
2020,"IT1273A",2020-04-23,3.9229
2020,"IT1273A",2020-04-24,2.7027
2020,"IT1273A",2020-04-25,3.9301
2020,"IT1273A",2020-04-26,2.4872
2020,"IT1273A",2020-04-27,2.6271
2020,"IT1273A",2020-04-28,1.6394
2020,"IT1273A",2020-04-29,0.8109
2020,"IT1273A",2020-04-30,2.0182
2020,"IT1273A",2020-05-01,0.3512
2020,"IT1273A",2020-05-02,1.4598
2020,"IT1273A",2020-05-03,0.7358
2020,"IT1273A",2020-05-04,2.1049
2020,"IT1273A",2020-05-05,4.5641
2020,"IT1273A",2020-05-06,1.7833
2020,"IT1273A",2020-05-07,3.1499
2020,"IT1273A",2020-05-08,7.2407
2020,"IT1273A",2020-05-09,6.5509
2020,"IT1273A",2020-05-10,3.4635
2020,"IT1273A",2020-05-11,2.0465
2020,"IT1273A",2020-05-12,6.056
2020,"IT1273A",2020-05-13,2.4009
2020,"IT1273A",2020-05-14,6.2354
2020,"IT1273A",2020-05-15,4.1031
2020,"IT1273A",2020-05-16,3.3981
2020,"IT1273A",2020-05-17,0.7086
2020,"IT1273A",2020-05-18,1.5816
2020,"IT1273A",2020-05-19,1.1366
2020,"IT1273A",2020-05-20,2.2931
2020,"IT1273A",2020-05-21,2.1442
2020,"IT1273A",2020-05-22,5.4519
2020,"IT1273A",2020-05-23,3.7581
2020,"IT1273A",2020-05-24,1.9838
2020,"IT1273A",2020-05-25,3.6083
2020,"IT1273A",2020-05-26,4.1685
2020,"IT1273A",2020-05-27,3.3094
2020,"IT1273A",2020-05-28,3.2786
2020,"IT1273A",2020-05-29,4.8234
2020,"IT1273A",2020-05-30,3.1408
2020,"IT1273A",2020-05-31,3.0019
2020,"IT1273A",2020-06-01,4.562
2020,"IT1273A",2020-06-02,2.0593
2020,"IT1273A",2020-06-03,2.4065
2020,"IT1273A",2020-06-04,4.7342
2020,"IT1273A",2020-06-05,2.5049
2020,"IT1273A",2020-06-06,1.9514
2020,"IT1273A",2020-06-07,7.4062
2020,"IT1273A",2020-06-08,2.8793
2020,"IT1273A",2020-06-09,0.1176
2020,"IT1273A",2020-06-10,2.0937
2020,"IT1273A",2020-06-11,6.56
2020,"IT1273A",2020-06-12,7.1854
2020,"IT1273A",2020-06-13,8.9219
2020,"IT1273A",2020-06-14,1.6403
2020,"IT1273A",2020-06-15,2.1577
2020,"IT1273A",2020-06-16,0.8401
2020,"IT1273A",2020-06-17,0.7908
2020,"IT1273A",2020-06-18,5.0531
2020,"IT1273A",2020-06-19,4.4172
2020,"IT1273A",2020-06-20,1.2806
2020,"IT1273A",2020-06-21,0.0757
2020,"IT1273A",2020-06-22,4.413
2020,"IT1273A",2020-06-23,1.8446
2020,"IT1273A",2020-06-24,5.0251
2020,"IT1273A",2020-06-25,5.4346
2020,"IT1273A",2020-06-26,3.7331
2020,"IT1273A",2020-06-27,0.7031
2020,"IT1273A",2020-06-28,0.4861
2020,"IT1273A",2020-06-29,0.2177
2020,"IT1273A",2020-06-30,2.087
2020,"IT1575A",2020-01-01,5.2739
2020,"IT1575A",2020-01-02,5.0996
2020,"IT1575A",2020-01-03,20.3778
2020,"IT1575A",2020-01-04,7.1718
2020,"IT1575A",2020-01-05,3.9602
2020,"IT1575A",2020-01-06,5.8307
2020,"IT1575A",2020-01-07,16.2656
2020,"IT1575A",2020-01-08,7.2379
2020,"IT1575A",2020-01-09,9.3726
2020,"IT1575A",2020-01-10,11.5779
2020,"IT1575A",2020-01-11,4.9975
2020,"IT1575A",2020-01-12,12.0362
2020,"IT1575A",2020-01-13,11.6343
2020,"IT1575A",2020-01-14,9.7464
2020,"IT1575A",2020-01-15,9.0391
2020,"IT1575A",2020-01-16,9.9083
2020,"IT1575A",2020-01-17,14.0179
2020,"IT1575A",2020-01-20,5.3111
2020,"IT1575A",2020-01-21,0.7322
2020,"IT1575A",2020-01-22,2.0357
2020,"IT1575A",2020-01-23,4.1267
2020,"IT1575A",2020-01-24,6.5305
2020,"IT1575A",2020-01-25,6.9802
2020,"IT1575A",2020-01-26,7.6665
2020,"IT1575A",2020-01-27,9.4125
2020,"IT1575A",2020-01-28,1.6481
2020,"IT1575A",2020-01-29,6.7941
2020,"IT1575A",2020-01-30,11.9213
2020,"IT1575A",2020-01-31,11.1897
2020,"IT1575A",2020-02-01,3.5977
2020,"IT1575A",2020-02-02,2.4875
2020,"IT1575A",2020-02-03,4.6016
2020,"IT1575A",2020-02-04,9.3231
2020,"IT1575A",2020-02-05,2.3514
2020,"IT1575A",2020-02-06,6.4115
2020,"IT1575A",2020-02-07,10.5262
2020,"IT1575A",2020-02-08,8.0492
2020,"IT1575A",2020-02-09,7.4713
2020,"IT1575A",2020-02-10,10.1972
2020,"IT1575A",2020-02-11,3.8688
2020,"IT1575A",2020-02-12,4.9924
2020,"IT1575A",2020-02-13,11.3708
2020,"IT1575A",2020-02-14,4.9219
2020,"IT1575A",2020-02-15,2.3412
2020,"IT1575A",2020-02-16,6.7853
2020,"IT1575A",2020-02-17,6.6036
2020,"IT1575A",2020-02-18,7.5969
2020,"IT1575A",2020-02-19,5.6914
2020,"IT1575A",2020-02-20,3.1637
2020,"IT1575A",2020-02-21,2.5199
2020,"IT1575A",2020-02-22,7.44
2020,"IT1575A",2020-02-23,3.4843
2020,"IT1575A",2020-02-24,5.5589
2020,"IT1575A",2020-02-25,7.8518
2020,"IT1575A",2020-02-26,4.6421
2020,"IT1575A",2020-02-27,3.737
2020,"IT1575A",2020-02-28,5.1842
2020,"IT1575A",2020-02-29,6.0729
2020,"IT1575A",2020-03-01,2.3836
2020,"IT1575A",2020-03-02,4.2665
2020,"IT1575A",2020-03-03,5.667
2020,"IT1575A",2020-03-04,6.3294
2020,"IT1575A",2020-03-05,2.6572
2020,"IT1575A",2020-03-06,6.6493
2020,"IT1575A",2020-03-07,4.131
2020,"IT1575A",2020-03-08,4.5594
2020,"IT1575A",2020-03-09,2.5398
2020,"IT1575A",2020-03-10,3.3507
2020,"IT1575A",2020-03-11,2.2709
2020,"IT1575A",2020-03-12,5.4697
2020,"IT1575A",2020-03-13,7.8877
2020,"IT1575A",2020-03-14,2.4929
2020,"IT1575A",2020-03-15,4.6991
2020,"IT1575A",2020-03-16,5.5197
2020,"IT1575A",2020-03-17,2.3666
2020,"IT1575A",2020-03-18,3.4241
2020,"IT1575A",2020-03-19,4.5294
2020,"IT1575A",2020-03-20,4.008
2020,"IT1575A",2020-03-21,4.8347
2020,"IT1575A",2020-03-22,2.2963
2020,"IT1575A",2020-03-23,0.5718
2020,"IT1575A",2020-03-24,2.9547
2020,"IT1575A",2020-03-25,3.2398
2020,"IT1575A",2020-03-26,3.9128
2020,"IT1575A",2020-03-27,3.1096
2020,"IT1575A",2020-03-28,5.9396
2020,"IT1575A",2020-03-29,3.4159
2020,"IT1575A",2020-03-30,1.6714
2020,"IT1575A",2020-03-31,0.9166
2020,"IT1575A",2020-04-01,4.0665
2020,"IT1575A",2020-04-02,6.7043
2020,"IT1575A",2020-04-03,4.0802
2020,"IT1575A",2020-04-04,2.6655
2020,"IT1575A",2020-04-05,0.9424
2020,"IT1575A",2020-04-06,2.0599
2020,"IT1575A",2020-04-07,3.1894
2020,"IT1575A",2020-04-08,6.5051
2020,"IT1575A",2020-04-09,6.0138
2020,"IT1575A",2020-04-10,1.6456
2020,"IT1575A",2020-04-11,1.9075
2020,"IT1575A",2020-04-12,3.6756
2020,"IT1575A",2020-04-13,5.172
2020,"IT1575A",2020-04-14,2.0231
2020,"IT1575A",2020-04-15,3.3311
2020,"IT1575A",2020-04-16,2.1521
2020,"IT1575A",2020-04-17,3.5084
2020,"IT1575A",2020-04-18,3.9163
2020,"IT1575A",2020-04-19,1.506
2020,"IT1575A",2020-04-20,1.1432
2020,"IT1575A",2020-04-21,4.854
2020,"IT1575A",2020-04-22,3.5063
2020,"IT1575A",2020-04-23,4.2352
2020,"IT1575A",2020-04-24,3.8522
2020,"IT1575A",2020-04-25,1.4727
2020,"IT1575A",2020-04-26,3.2728
2020,"IT1575A",2020-04-27,3.1149
2020,"IT1575A",2020-04-28,2.295
2020,"IT1575A",2020-04-29,0.905
2020,"IT1575A",2020-04-30,1.3161
2020,"IT1575A",2020-05-01,2.9991
2020,"IT1575A",2020-05-02,1.7304
2020,"IT1575A",2020-05-03,1.3706
2020,"IT1575A",2020-05-04,5.1404
2020,"IT1575A",2020-05-05,3.8236
2020,"IT1575A",2020-05-06,3.5
2020,"IT1575A",2020-05-07,2.0512
2020,"IT1575A",2020-05-08,2.4715
2020,"IT1575A",2020-05-09,4.5487
2020,"IT1575A",2020-05-10,1.3869
2020,"IT1575A",2020-05-11,3.3627
2020,"IT1575A",2020-05-12,3.9604
2020,"IT1575A",2020-05-13,1.3533
2020,"IT1575A",2020-05-14,3.8646
2020,"IT1575A",2020-05-15,5.8967
2020,"IT1575A",2020-05-16,0.6888
2020,"IT1575A",2020-05-17,3.9301
2020,"IT1575A",2020-05-18,2.6066
2020,"IT1575A",2020-05-19,2.6939
2020,"IT1575A",2020-05-20,4.3209
2020,"IT1575A",2020-05-21,3.8022
2020,"IT1575A",2020-05-22,5.7477
2020,"IT1575A",2020-05-23,5.2118
2020,"IT1575A",2020-05-24,7.2833
2020,"IT1575A",2020-05-25,4.2504
2020,"IT1575A",2020-05-26,3.1727
2020,"IT1575A",2020-05-27,4.0669
2020,"IT1575A",2020-05-28,2.3772
2020,"IT1575A",2020-05-29,2.1422
2020,"IT1575A",2020-05-30,2.7249
2020,"IT1575A",2020-05-31,5.2106
2020,"IT1575A",2020-06-01,6.0844
2020,"IT1575A",2020-06-02,3.9166
2020,"IT1575A",2020-06-03,4.3308
2020,"IT1575A",2020-06-04,3.2655
2020,"IT1575A",2020-06-05,2.3594
2020,"IT1575A",2020-06-06,3.6311
2020,"IT1575A",2020-06-07,2.9713
2020,"IT1575A",2020-06-08,3.303
2020,"IT1575A",2020-06-09,3.8282
2020,"IT1575A",2020-06-10,4.0719
2020,"IT1575A",2020-06-11,2.1479
2020,"IT1575A",2020-06-12,3.5335
2020,"IT1575A",2020-06-13,3.3986
2020,"IT1575A",2020-06-14,2.1426
2020,"IT1575A",2020-06-15,4.9777
2020,"IT1575A",2020-06-16,3.5556
2020,"IT1575A",2020-06-17,5.252
2020,"IT1575A",2020-06-18,5.7943
2020,"IT1575A",2020-06-19,7.3621
2020,"IT1575A",2020-06-20,3.3161
2020,"IT1575A",2020-06-21,3.5714
2020,"IT1575A",2020-06-22,4.3614
2020,"IT1575A",2020-06-23,4.5603
2020,"IT1575A",2020-06-24,5.8189
2020,"IT1575A",2020-06-25,6.8614
2020,"IT1575A",2020-06-26,2.9725
2020,"IT1575A",2020-06-27,3.391
2020,"IT1575A",2020-06-28,3.3133
2020,"IT1575A",2020-06-29,6.3932
2020,"IT1575A",2020-06-30,5.9149
2020,"IT1576A",2020-01-01,4.7499
2020,"IT1576A",2020-01-02,5.3965
2020,"IT1576A",2020-01-03,13.266
2020,"IT1576A",2020-01-04,1.7164
2020,"IT1576A",2020-01-05,3.3038
2020,"IT1576A",2020-01-06,5.104
2020,"IT1576A",2020-01-07,4.6119
2020,"IT1576A",2020-01-08,4.1745
2020,"IT1576A",2020-01-09,4.3973
2020,"IT1576A",2020-01-10,5.6284
2020,"IT1576A",2020-01-11,5.0182
2020,"IT1576A",2020-01-12,4.5713
2020,"IT1576A",2020-01-13,8.314
2020,"IT1576A",2020-01-14,7.7221
2020,"IT1576A",2020-01-15,6.0097
2020,"IT1576A",2020-01-16,3.7369
2020,"IT1576A",2020-01-17,4.2483
2020,"IT1576A",2020-01-18,3.0834
2020,"IT1576A",2020-01-19,2.2465
2020,"IT1576A",2020-01-20,1.7215
2020,"IT1576A",2020-01-21,0.8599
2020,"IT1576A",2020-01-22,2.2618
2020,"IT1576A",2020-01-23,2.4265
2020,"IT1576A",2020-01-24,4.7932
2020,"IT1576A",2020-01-25,6.8845
2020,"IT1576A",2020-01-26,4.0513
2020,"IT1576A",2020-01-27,5.9811
2020,"IT1576A",2020-01-28,1.5182
2020,"IT1576A",2020-01-29,1.4504
2020,"IT1576A",2020-01-30,7.5582
2020,"IT1576A",2020-01-31,7.1856
2020,"IT1576A",2020-02-01,7.06
2020,"IT1576A",2020-02-02,3.2836
2020,"IT1576A",2020-02-03,2.8484
2020,"IT1576A",2020-02-04,2.3317
2020,"IT1576A",2020-02-05,1.1293
2020,"IT1576A",2020-02-06,3.2933
2020,"IT1576A",2020-02-07,4.4927
2020,"IT1576A",2020-02-08,3.629
2020,"IT1576A",2020-02-09,4.6311
2020,"IT1576A",2020-02-10,5.2136
2020,"IT1576A",2020-02-11,2.6222
2020,"IT1576A",2020-02-12,2.0449
2020,"IT1576A",2020-02-13,5.8056
2020,"IT1576A",2020-02-14,2.3377
2020,"IT1576A",2020-02-15,2.9839
2020,"IT1576A",2020-02-16,3.2876
2020,"IT1576A",2020-02-17,4.5306
2020,"IT1576A",2020-02-18,3.7233
2020,"IT1576A",2020-02-19,0.9325
2020,"IT1576A",2020-02-20,2.4862
2020,"IT1576A",2020-02-21,2.0986
2020,"IT1576A",2020-02-22,3.1618
2020,"IT1576A",2020-02-23,2.7111
2020,"IT1576A",2020-02-24,2.203
2020,"IT1576A",2020-02-25,4.4486
2020,"IT1576A",2020-02-26,1.2028
2020,"IT1576A",2020-02-27,1.3877
2020,"IT1576A",2020-02-28,1.8552
2020,"IT1576A",2020-02-29,5.2434
2020,"IT1576A",2020-03-01,3.9335
2020,"IT1576A",2020-03-02,2.8909
2020,"IT1576A",2020-03-03,0.9155
2020,"IT1576A",2020-03-04,1.5487
2020,"IT1576A",2020-03-05,2.9594
2020,"IT1576A",2020-03-06,2.2917
2020,"IT1576A",2020-03-07,0.9177
2020,"IT1576A",2020-03-08,1.3524
2020,"IT1576A",2020-03-09,3.7726
2020,"IT1576A",2020-03-10,1.5217
2020,"IT1576A",2020-03-11,2.3332
2020,"IT1576A",2020-03-12,3.5037
2020,"IT1576A",2020-03-13,2.2672
2020,"IT1576A",2020-03-14,1.3361
2020,"IT1576A",2020-03-15,1.6254
2020,"IT1576A",2020-03-16,1.7452
2020,"IT1576A",2020-03-17,1.8966
2020,"IT1576A",2020-03-18,1.6789
2020,"IT1576A",2020-03-19,2.5742
2020,"IT1576A",2020-03-20,1.5857
2020,"IT1576A",2020-03-21,1.4157
2020,"IT1576A",2020-03-22,0.5546
2020,"IT1576A",2020-03-23,1.2871
2020,"IT1576A",2020-03-24,0.8592
2020,"IT1576A",2020-03-25,0.9375
2020,"IT1576A",2020-03-26,1.1061
2020,"IT1576A",2020-03-27,1.6807
2020,"IT1576A",2020-03-28,1.6148
2020,"IT1576A",2020-03-29,1.2625
2020,"IT1576A",2020-03-30,1.5394
2020,"IT1576A",2020-03-31,2.329
2020,"IT1576A",2020-04-01,2.0263
2020,"IT1576A",2020-04-02,2.0929
2020,"IT1576A",2020-04-03,1.5755
2020,"IT1576A",2020-04-04,0.5361
2020,"IT1576A",2020-04-05,1.6034
2020,"IT1576A",2020-04-06,2.0422
2020,"IT1576A",2020-04-07,2.3819
2020,"IT1576A",2020-04-08,1.5246
2020,"IT1576A",2020-04-09,1.6731
2020,"IT1576A",2020-04-10,1.6247
2020,"IT1576A",2020-04-11,2.1673
2020,"IT1576A",2020-04-12,0.9901
2020,"IT1576A",2020-04-13,1.0681
