"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,9,"IT0614A",2020-04-21,2.67086956521739
2020,9,"IT0614A",2020-04-22,6.71217391304348
2020,9,"IT0614A",2020-04-23,5.37565217391304
2020,9,"IT0614A",2020-04-24,5.60304347826087
2020,9,"IT0614A",2020-04-25,5.40695652173913
2020,9,"IT0614A",2020-04-26,6.61304347826087
2020,9,"IT0614A",2020-04-27,9.61434782608696
2020,9,"IT0614A",2020-04-28,8.47782608695652
2020,9,"IT0614A",2020-04-29,5.39521739130435
2020,9,"IT0614A",2020-04-30,7.91782608695652
2020,9,"IT0614A",2020-05-01,4.31521739130435
2020,9,"IT0614A",2020-05-02,3.40217391304348
2020,9,"IT0614A",2020-05-03,1.48217391304348
2020,9,"IT0614A",2020-05-04,8.97521739130435
2020,9,"IT0614A",2020-05-05,13.5173913043478
2020,9,"IT0614A",2020-05-06,20.7547826086957
2020,9,"IT0614A",2020-05-07,5.4104347826087
2020,9,"IT0614A",2020-05-08,7.18913043478261
2020,9,"IT0614A",2020-05-09,9.31739130434783
2020,9,"IT0614A",2020-05-10,3.39130434782609
2020,9,"IT0614A",2020-05-11,4.98086956521739
2020,9,"IT0614A",2020-05-12,11.3473913043478
2020,9,"IT0614A",2020-05-13,14.0578260869565
2020,9,"IT0614A",2020-05-14,7.84086956521739
2020,9,"IT0614A",2020-05-15,16.0052173913043
2020,9,"IT0614A",2020-05-16,8.34652173913043
2020,9,"IT0614A",2020-05-17,5.29086956521739
2020,9,"IT0614A",2020-05-18,6.38086956521739
2020,9,"IT0614A",2020-05-19,9.13521739130435
2020,9,"IT0614A",2020-05-20,4.33478260869565
2020,9,"IT0614A",2020-05-21,3.47260869565217
2020,9,"IT0614A",2020-05-22,9.71608695652174
2020,9,"IT0614A",2020-05-23,9.56434782608696
2020,9,"IT0614A",2020-05-24,9.68478260869565
2020,9,"IT0614A",2020-05-25,10.2513043478261
2020,9,"IT0614A",2020-05-26,14.315652173913
2020,9,"IT0614A",2020-05-27,12.9165217391304
2020,9,"IT0614A",2020-05-28,11.0891304347826
2020,9,"IT0614A",2020-05-29,12.7513043478261
2020,9,"IT0614A",2020-05-30,6.66391304347826
2020,9,"IT0614A",2020-05-31,6.7695652173913
2020,9,"IT0614A",2020-06-01,4.96695652173913
2020,9,"IT0614A",2020-06-02,5.76478260869565
2020,9,"IT0614A",2020-06-03,8.67173913043478
2020,9,"IT0614A",2020-06-04,9.24
2020,9,"IT0614A",2020-06-05,5.0095652173913
2020,9,"IT0614A",2020-06-06,4.17
2020,9,"IT0614A",2020-06-07,10.34
2020,9,"IT0614A",2020-06-08,14.6347826086957
2020,9,"IT0614A",2020-06-09,12.0413043478261
2020,9,"IT0614A",2020-06-10,5.96434782608696
2020,9,"IT0614A",2020-06-11,8.6
2020,9,"IT0614A",2020-06-12,12.76
2020,9,"IT0614A",2020-06-13,12.625652173913
2020,9,"IT0614A",2020-06-14,7.49391304347826
2020,9,"IT0614A",2020-06-15,8.61
2020,9,"IT0614A",2020-06-16,7.85739130434783
2020,9,"IT0614A",2020-06-17,11.154347826087
2020,9,"IT0614A",2020-06-18,13.42
2020,9,"IT0614A",2020-06-19,15.8330434782609
2020,9,"IT0614A",2020-06-20,8.6904347826087
2020,9,"IT0614A",2020-06-21,6.64782608695652
2020,9,"IT0614A",2020-06-22,7.8704347826087
2020,9,"IT0614A",2020-06-23,9.76
2020,9,"IT0614A",2020-06-24,14.905652173913
2020,9,"IT0614A",2020-06-25,13.4317391304348
2020,9,"IT0614A",2020-06-26,14.515652173913
2020,9,"IT0614A",2020-06-27,12.7026086956522
2020,9,"IT0614A",2020-06-28,14.5626086956522
2020,9,"IT0614A",2020-06-29,14.8595652173913
2020,9,"IT0614A",2020-06-30,13.0873913043478
2020,9,"IT0614A",2020-07-01,14.98
2020,9,"IT1997A",2020-01-01,5.52092859272727
2020,9,"IT1997A",2020-01-02,10.9608582234783
2020,9,"IT1997A",2020-01-03,15.1727837663636
2020,9,"IT1997A",2020-01-04,11.6571573321739
2020,9,"IT1997A",2020-01-05,2.13138928173913
2020,9,"IT1997A",2020-01-06,2.40425030173913
2020,9,"IT1997A",2020-01-07,8.55285042608696
2020,9,"IT1997A",2020-01-08,8.02117327
2020,9,"IT1997A",2020-01-09,11.5216250452174
2020,9,"IT1997A",2020-01-10,17.4895675213043
2020,9,"IT1997A",2020-01-11,10.7797495926087
2020,9,"IT1997A",2020-01-12,7.42563647782609
2020,9,"IT1997A",2020-01-13,13.8182080513043
2020,9,"IT1997A",2020-01-14,21.7767945769565
2020,9,"IT1997A",2020-01-15,13.2742963395652
2020,9,"IT1997A",2020-01-16,17.9440739381818
2020,9,"IT1997A",2020-01-17,15.37114717
2020,9,"IT1997A",2020-01-18,7.26570092043478
2020,9,"IT1997A",2020-01-19,10.9279342486957
2020,9,"IT1997A",2020-01-20,10.652561732
2020,9,"IT1997A",2020-01-21,8.78545844727273
2020,9,"IT1997A",2020-01-22,19.020513153913
2020,9,"IT1997A",2020-01-23,18.6841976734783
2020,9,"IT1997A",2020-01-24,16.0062773243478
2020,9,"IT1997A",2020-01-25,9.65363762217391
2020,9,"IT1997A",2020-01-26,8.29098107608696
2020,9,"IT1997A",2020-01-27,12.1683676078261
2020,9,"IT1997A",2020-01-28,15.2468808865217
2020,9,"IT1997A",2020-01-29,5.13624857826087
2020,9,"IT1997A",2020-01-30,7.94823279782609
2020,9,"IT1997A",2020-01-31,15.1223331234783
2020,9,"IT1997A",2020-02-01,17.1620417543478
2020,9,"IT1997A",2020-02-02,9.19322004217391
2020,9,"IT1997A",2020-02-03,20.0089200565217
2020,9,"IT1997A",2020-02-04,10.9869738978261
2020,9,"IT1997A",2020-02-05,4.19111588826087
2020,9,"IT1997A",2020-02-06,7.74106751434783
2020,9,"IT1997A",2020-02-07,11.5760009952174
2020,9,"IT1997A",2020-02-08,11.2952765004348
2020,9,"IT1997A",2020-02-09,8.31917784
2020,9,"IT1997A",2020-02-10,14.9141215604348
2020,9,"IT1997A",2020-02-11,8.06965801565217
2020,9,"IT1997A",2020-02-12,6.47847598608696
2020,9,"IT1997A",2020-02-13,25.1327287478261
2020,9,"IT1997A",2020-02-14,11.9762348843478
2020,9,"IT1997A",2020-02-15,8.81945272217391
2020,9,"IT1997A",2020-02-16,6.5146080473913
2020,9,"IT1997A",2020-02-17,14.9214746134783
2020,9,"IT1997A",2020-02-18,14.5504116091304
2020,9,"IT1997A",2020-02-19,10.893098106087
2020,9,"IT1997A",2020-02-20,5.68491127695652
2020,9,"IT1997A",2020-02-21,16.0425141304348
2020,9,"IT1997A",2020-02-22,10.9743668369565
2020,9,"IT1997A",2020-02-23,6.95151384826087
2020,9,"IT1997A",2020-02-24,11.1724174491304
2020,9,"IT1997A",2020-02-25,19.5208025017391
2020,9,"IT1997A",2020-02-26,11.6971939473913
2020,9,"IT1997A",2020-02-27,6.2646667526087
2020,9,"IT1997A",2020-02-28,4.91236576478261
2020,9,"IT1997A",2020-02-29,8.79137807869565
2020,9,"IT1997A",2020-03-01,19.8830377436364
2020,9,"IT1997A",2020-03-02,17.4006753991304
2020,9,"IT1997A",2020-03-03,7.39572872521739
2020,9,"IT1997A",2020-03-04,11.3451968256522
2020,9,"IT1997A",2020-03-05,4.52926563111111
2020,9,"IT1997A",2020-03-06,NA
2020,9,"IT1997A",2020-03-07,NA
2020,9,"IT1997A",2020-03-08,NA
2020,9,"IT1997A",2020-03-09,NA
2020,9,"IT1997A",2020-03-10,NA
2020,9,"IT1997A",2020-03-11,NA
2020,9,"IT1997A",2020-03-12,NA
2020,9,"IT1997A",2020-03-13,NA
2020,9,"IT1997A",2020-03-14,NA
2020,9,"IT1997A",2020-03-15,NA
2020,9,"IT1997A",2020-03-16,NA
2020,9,"IT1997A",2020-03-17,11.89656266
2020,9,"IT1997A",2020-03-18,6.51029357869565
2020,9,"IT1997A",2020-03-19,9.21617243913044
2020,9,"IT1997A",2020-03-20,8.67624940913043
2020,9,"IT1997A",2020-03-21,3.90404970434783
2020,9,"IT1997A",2020-03-22,7.83086434608696
2020,9,"IT1997A",2020-03-23,5.99876491347826
2020,9,"IT1997A",2020-03-24,5.08106501565217
2020,9,"IT1997A",2020-03-25,7.45428405608696
2020,9,"IT1997A",2020-03-26,3.60651207869565
2020,9,"IT1997A",2020-03-27,5.61010427782609
2020,9,"IT1997A",2020-03-28,4.2844192426087
2020,9,"IT1997A",2020-03-29,3.33207432130435
2020,9,"IT1997A",2020-03-30,4.67207516391304
2020,9,"IT1997A",2020-03-31,5.39931334347826
2020,9,"IT1997A",2020-04-01,4.55163230086957
2020,9,"IT1997A",2020-04-02,4.2799991973913
2020,9,"IT1997A",2020-04-03,7.89851664130435
2020,9,"IT1997A",2020-04-04,2.74953771652174
2020,9,"IT1997A",2020-04-05,1.52602522478261
2020,9,"IT1997A",2020-04-06,6.56217603130435
2020,9,"IT1997A",2020-04-07,5.1468622573913
2020,9,"IT1997A",2020-04-08,3.15798622217391
2020,9,"IT1997A",2020-04-09,3.59761537695652
2020,9,"IT1997A",2020-04-10,5.24268596
2020,9,"IT1997A",2020-04-11,6.29523888478261
2020,9,"IT1997A",2020-04-12,4.75639852086957
2020,9,"IT1997A",2020-04-13,3.2326520673913
2020,9,"IT1997A",2020-04-14,2.71732284521739
2020,9,"IT1997A",2020-04-15,3.55872113826087
2020,9,"IT1997A",2020-04-16,5.36058137695652
2020,9,"IT1997A",2020-04-17,6.21430001869565
2020,9,"IT1997A",2020-04-18,9.47108975608696
2020,9,"IT1997A",2020-04-19,8.58779272434783
2020,9,"IT1997A",2020-04-20,3.1264162773913
2020,9,"IT1997A",2020-04-21,3.8439092
2020,9,"IT1997A",2020-04-22,4.13994652869565
2020,9,"IT1997A",2020-04-23,3.3401309073913
2020,9,"IT1997A",2020-04-24,2.49105144478261
2020,9,"IT1997A",2020-04-25,2.62348188391304
2020,9,"IT1997A",2020-04-26,4.91431309565217
2020,9,"IT1997A",2020-04-27,4.56696088652174
2020,9,"IT1997A",2020-04-28,3.79708893173913
2020,9,"IT1997A",2020-04-29,2.86742664956522
2020,9,"IT1997A",2020-04-30,1.16470186565217
2020,9,"IT1997A",2020-05-01,0.591489669565217
2020,9,"IT1997A",2020-05-02,1.6077855873913
2020,9,"IT1997A",2020-05-03,0.00034000347826087
2020,9,"IT1997A",2020-05-04,2.01946836521739
2020,9,"IT1997A",2020-05-05,7.27430990826087
2020,9,"IT1997A",2020-05-06,12.5068213686957
2020,9,"IT1997A",2020-05-07,2.94200711826087
2020,9,"IT1997A",2020-05-08,6.87594196434783
2020,9,"IT1997A",2020-05-09,7.1779193373913
2020,9,"IT1997A",2020-05-10,4.48720189
2020,9,"IT1997A",2020-05-11,2.59528412521739
2020,9,"IT1997A",2020-05-12,6.7442753273913
2020,9,"IT1997A",2020-05-13,6.50115737826087
2020,9,"IT1997A",2020-05-14,9.89509712
2020,9,"IT1997A",2020-05-15,6.32233300608696
2020,9,"IT1997A",2020-05-16,6.81125509695652
2020,9,"IT1997A",2020-05-17,3.1931265373913
2020,9,"IT1997A",2020-05-18,9.61135197454545
2020,9,"IT1997A",2020-05-19,2.96546710913043
2020,9,"IT1997A",2020-05-20,3.43270545956522
2020,9,"IT1997A",2020-05-21,0.626764905217391
2020,9,"IT1997A",2020-05-22,3.97994695956522
2020,9,"IT1997A",2020-05-23,4.73455375521739
2020,9,"IT1997A",2020-05-24,6.8093568973913
2020,9,"IT1997A",2020-05-25,10.3502003378261
2020,9,"IT1997A",2020-05-26,3.80513720478261
2020,9,"IT1997A",2020-05-27,3.71145934652174
2020,9,"IT1997A",2020-05-28,2.82481972434783
2020,9,"IT1997A",2020-05-29,3.91291265521739
2020,9,"IT1997A",2020-05-30,6.95551491521739
2020,9,"IT1997A",2020-05-31,2.08174611304348
2020,9,"IT1997A",2020-06-01,3.58333481391304
2020,9,"IT1997A",2020-06-02,3.10209114826087
2020,9,"IT1997A",2020-06-03,5.78178267434783
2020,9,"IT1997A",2020-06-04,10.0047028521739
2020,9,"IT1997A",2020-06-05,4.19386534347826
2020,9,"IT1997A",2020-06-06,1.20856455956522
2020,9,"IT1997A",2020-06-07,6.84055117782609
2020,9,"IT1997A",2020-06-08,8.2602009526087
2020,9,"IT1997A",2020-06-09,2.65498915130435
2020,9,"IT1997A",2020-06-10,2.2395599326087
2020,9,"IT1997A",2020-06-11,4.2909643526087
2020,9,"IT1997A",2020-06-12,8.37959870217391
2020,9,"IT1997A",2020-06-13,9.00605328217391
2020,9,"IT1997A",2020-06-14,2.19132216869565
2020,9,"IT1997A",2020-06-15,1.89973152826087
2020,9,"IT1997A",2020-06-16,1.97224994652174
2020,9,"IT1997A",2020-06-17,2.79456099434783
2020,9,"IT1997A",2020-06-18,7.42433482217391
2020,9,"IT1997A",2020-06-19,14.9838969252174
2020,9,"IT1997A",2020-06-20,2.01952580956522
2020,9,"IT1997A",2020-06-21,0.592793071304348
2020,9,"IT1997A",2020-06-22,2.35995549695652
2020,9,"IT1997A",2020-06-23,1.98155872608696
2020,9,"IT1997A",2020-06-24,8.93009018608696
2020,9,"IT1997A",2020-06-25,9.08963569608696
2020,9,"IT1997A",2020-06-26,12.6724028969565
2020,9,"IT1997A",2020-06-27,10.872661736087
2020,9,"IT1997A",2020-06-28,7.11346714826087
2020,9,"IT1997A",2020-06-29,6.96519096521739
2020,9,"IT1997A",2020-06-30,8.24810298
2020,9,"IT1997A",2020-07-01,2.90514442
